Pregunta,Tipo de pregunta,Condición,Respuestas,,,,,,,,,,,,,
Ficha Personal,,,,,,,,,,,,,,,,
Nombre,Texto,,,,,,,,,,,,,,,
Edad,Número,,,,,,,,,,,,,,,
Ocupación,Texto,,,,,,,,,,,,,,,
Género,select,,Mujer,Hombre,Mujer Transgénero,Hombre Transgénero,Género no binario,,,,,,,,,
Sexo asignado al nacer,select,,Femenino,Masculino,Intersexual,,,,,,,,,,,
¿Tienes alguna de las siguientes enfermedades?,Opción múltiple,,Hipertensión arterial,Diabetes,Hipotiroidismo,Síndrome de ovario poliquístico,Anemia,Ninguno,Otro,,,,,,,
¿Tomas medicamento para eso? ,Si/ No,,,,,,,,,,,,,,,
¿Qué medicamento/s tomas?,Texto,,,,,,,,,,,,,,,
Ginecología,,,,,,,,,,,,,,,,
Fecha de primer menstruación,select,,Antes de los 10 años,De los 10 años a los 14 años,Después de los 14 años,,,,,,,,,,,
Fecha de última menstruación,Fecha,,,,,,,,,,,,,,,
¿A que edad iniciaste tu vida sexual?,Número,,,,,,,,,,,,,,,
¿Qué método anticonceptivo usas?,Opción múltiple,,Condón,Sistema de larga duración hormonal (Mirena o Kyleena),DIU de cobre o DIU de plata,Implante subdérmico,Anticonceptivos orales combinados,Anillo vaginal,Parche,Inyección,Ciclo natural,"Espermicidas (lámina, esponja, gel)",Coitus interruptus / método del retiro / método de la marcha atrás,Ligación o corte de trompas uterinas,Vasectomía,Ninguno
Nutrición,,,,,,,,,,,,,,,,
Peso,Número,,,,,,,,,,,,,,,
Talla,Número,,,,,,,,,,,,,,,
¿Cuántos litros de agua tomas al día?,Número,,,,,,,,,,,,,,,
¿Haces ejercicio?,Si/ No,,,,,,,,,,,,,,,
¿Cuántos días a la semana realizas actividad física / ejercicio?,Número,,,,,,,,,,,,,,,
¿Qué tipo de ejercicio haces?,Opción múltiple/input,,Caminar,Elíptica,Bicicleta estática,Pesas o ejercicios de fuerza,Yoga,Actividades al aire libre,Otro,,,,,,,
Psicología,,,,,,,,,,,,,,,,
¿Cuáles son tus preocupaciones?,Texto,,,,,,,,,,,,,,,
¿Desde cuándo sientes esto?,select,,Hace más de un mes,Hace más de 2 semanas,Hace menos de 2 semanas,,,,,,,,,,,
¿Cuándo terminas de trabajar te sientes agotado emocionalmente?,select,,Siempre,Pocas veces,Frecuentemente,Siempre,,,,,,,,,,
¿Consideras que esto afecta tu vida?,Si/ No,,,,,,,,,,,,,,,
Sexología,,,,,,,,,,,,,,,,
¿Presentas dificultades para llegar al orgasmo?,Si/ No,,,,,,,,,,,,,,,
¿Cuándo?,Opción múltiple/input,,Siempre,En determina circunstancia,Otro,,,,,,,,,,,
¿Estás conforme con tu vida sexual?,Si/ No,,,,,,,,,,,,,,,
¿Te sientes segura y satisfecha con tu sexualidad?,Si/ No,,,,,,,,,,,,,,,
Sueño,,,,,,,,,,,,,,,,
¿Cuántas horas duermes por la noche?,Número,,,,,,,,,,,,,,,
¿Roncas?,Si/ No,,,,,,,,,,,,,,,
¿Te levantas por la noche?,select,,Nunca,Pocas veces,Frecuentemente,Siempre,,,,,,,,,,
¿Tienes pesadillas?,Si/ No,,,,,,,,,,,,,,,
